Invoice ID,Branch,City,Customer type,Gender,Product line,Unit price,Quantity,Tax 5%,Total,Date,Time,Payment,cogs,gross margin percentage,gross income,Rating
7ce60411,C,City C,Normal,Male,Food and beverages,86.2,7,30.17,633.57,2025-08-19,01:43:37,Credit card,603.4,4.76,30.17,8.8
34b9452f,A,City B,Normal,Female,Electronic accessories,32.82,4,6.56,137.84,2026-03-21,10:05:59,Credit card,131.28,4.76,6.56,7.9
8ae600dc,C,City A,Normal,Male,Food and beverages,96.41,8,38.56,809.84,2025-05-10,04:57:45,Cash,771.28,4.76,38.56,5.8
e82a726a,C,City C,Member,Male,Electronic accessories,87.74,10,43.87,921.27,2025-06-27,22:29:35,Cash,877.4,4.76,43.87,7.2
46cdab1c,C,City A,Normal,Male,Fashion accessories,32.59,5,8.15,171.1,2025-09-29,06:06:20,Credit card,162.95,4.76,8.15,4.4
e76cea04,A,City A,Member,Female,Home and lifestyle,43.5,5,10.88,228.38,2025-11-24,18:01:14,Credit card,217.5,4.76,10.88,7.4
624d68cb,B,City C,Normal,Female,Electronic accessories,62.4,2,6.24,131.04,2025-11-19,10:06:33,Credit card,124.8,4.76,6.24,10.0
91f996ac,A,City B,Member,Female,Food and beverages,52.05,1,2.6,54.65,2026-01-17,23:00:30,Credit card,52.05,4.76,2.6,4.1
181b49af,A,City B,Member,Female,Electronic accessories,78.25,7,27.39,575.14,2025-08-19,01:08:15,Credit card,547.75,4.76,27.39,8.6
d5ff904c,A,City B,Normal,Female,Electronic accessories,94.57,9,42.56,893.69,2025-07-19,13:46:08,Credit card,851.13,4.76,42.56,9.5
1e8320b5,A,City B,Member,Female,Electronic accessories,55.34,2,5.53,116.21,2025-11-23,11:56:52,Credit card,110.68,4.76,5.53,5.2
b21bfccf,B,City C,Member,Male,Fashion accessories,30.26,1,1.51,31.77,2025-10-01,05:18:53,Cash,30.26,4.76,1.51,6.0
2734eb18,B,City C,Member,Male,Electronic accessories,33.85,8,13.54,284.34,2025-07-30,17:13:01,Ewallet,270.8,4.76,13.54,4.4
5d7b6d60,A,City A,Member,Female,Health and beauty,89.77,5,22.44,471.29,2026-01-10,09:21:49,Ewallet,448.85,4.76,22.44,8.2
063b4b3a,A,City B,Member,Male,Electronic accessories,74.68,5,18.67,392.07,2025-11-06,07:22:58,Credit card,373.4,4.76,18.67,7.3
6fabde2b,A,City A,Normal,Male,Fashion accessories,75.45,4,15.09,316.89,2026-02-17,13:44:35,Ewallet,301.8,4.76,15.09,6.3
1495619d,A,City B,Normal,Female,Health and beauty,75.53,1,3.78,79.31,2026-03-13,22:30:31,Credit card,75.53,4.76,3.78,4.6
2a7667ee,B,City A,Normal,Female,Sports and travel,33.29,9,14.98,314.59,2025-05-12,04:25:34,Cash,299.61,4.76,14.98,6.2
ce1cefca,B,City A,Normal,Male,Food and beverages,70.07,7,24.52,515.01,2026-03-24,12:07:55,Credit card,490.49,4.76,24.52,9.4
9441e030,A,City A,Normal,Male,Home and lifestyle,10.24,3,1.54,32.26,2025-10-07,07:00:59,Credit card,30.72,4.76,1.54,5.5
a42d607e,C,City C,Member,Male,Food and beverages,69.36,8,27.74,582.62,2025-12-19,03:21:19,Ewallet,554.88,4.76,27.74,8.4
487a40e2,A,City B,Member,Female,Food and beverages,66.03,1,3.3,69.33,2025-11-13,03:27:47,Cash,66.03,4.76,3.3,7.5
d35be311,A,City C,Normal,Male,Sports and travel,23.32,5,5.83,122.43,2026-01-05,19:49:17,Ewallet,116.6,4.76,5.83,9.8
0faed3a5,A,City C,Normal,Male,Food and beverages,32.85,6,9.86,206.96,2026-01-15,16:25:15,Credit card,197.1,4.76,9.86,5.5
25a37ad8,C,City A,Member,Male,Home and lifestyle,98.6,6,29.58,621.18,2026-02-16,20:09:37,Credit card,591.6,4.76,29.58,4.7
d45896cb,B,City A,Member,Female,Fashion accessories,74.17,8,29.67,623.03,2025-08-20,19:22:35,Cash,593.36,4.76,29.67,6.0
6a47d7b2,B,City B,Member,Male,Sports and travel,13.5,10,6.75,141.75,2026-01-19,07:45:44,Cash,135.0,4.76,6.75,9.5
acb19511,C,City B,Member,Female,Fashion accessories,79.34,9,35.7,749.76,2025-11-28,23:33:15,Ewallet,714.06,4.76,35.7,5.0
3916094f,B,City B,Member,Male,Fashion accessories,52.62,1,2.63,55.25,2025-05-24,18:52:49,Ewallet,52.62,4.76,2.63,9.4
57390656,B,City B,Member,Male,Fashion accessories,79.06,7,27.67,581.09,2025-05-13,09:02:49,Cash,553.42,4.76,27.67,5.4
6ae4e5ce,A,City C,Member,Female,Health and beauty,57.08,2,5.71,119.87,2025-10-15,01:28:26,Credit card,114.16,4.76,5.71,9.3
ee05c33a,A,City B,Normal,Male,Home and lifestyle,39.06,3,5.86,123.04,2025-05-30,13:48:40,Ewallet,117.18,4.76,5.86,7.9
cde55752,B,City C,Member,Female,Fashion accessories,84.34,6,25.3,531.34,2025-12-28,13:44:33,Ewallet,506.04,4.76,25.3,9.7
f8d657e1,A,City B,Normal,Male,Food and beverages,84.25,10,42.12,884.62,2025-11-18,15:11:36,Cash,842.5,4.76,42.12,9.7
6eee464f,C,City A,Member,Female,Food and beverages,35.51,8,14.2,298.28,2025-10-28,04:43:08,Cash,284.08,4.76,14.2,5.3
2faa7d40,C,City A,Normal,Female,Health and beauty,25.79,8,10.32,216.64,2025-10-27,23:36:57,Ewallet,206.32,4.76,10.32,6.3
8106d8ce,B,City C,Normal,Male,Food and beverages,83.65,5,20.91,439.16,2025-10-04,08:40:22,Ewallet,418.25,4.76,20.91,7.6
de7263ef,C,City A,Member,Male,Health and beauty,64.73,4,12.95,271.87,2026-02-02,17:51:11,Cash,258.92,4.76,12.95,5.0
215b7fd4,C,City C,Normal,Female,Electronic accessories,54.85,3,8.23,172.78,2025-11-18,17:06:15,Ewallet,164.55,4.76,8.23,8.0
e431c589,B,City B,Member,Female,Home and lifestyle,90.88,2,9.09,190.85,2025-12-17,04:11:21,Ewallet,181.76,4.76,9.09,4.4
a84a8259,B,City A,Normal,Female,Home and lifestyle,93.56,5,23.39,491.19,2025-04-19,07:12:42,Ewallet,467.8,4.76,23.39,7.4
905d6a8a,B,City C,Normal,Female,Food and beverages,77.7,8,31.08,652.68,2025-05-22,20:19:08,Cash,621.6,4.76,31.08,4.5
78beb5d0,A,City C,Normal,Male,Food and beverages,95.09,9,42.79,898.6,2025-08-02,22:00:44,Credit card,855.81,4.76,42.79,4.2
6ef7d55b,B,City C,Member,Female,Fashion accessories,35.65,5,8.91,187.16,2025-05-28,07:49:56,Cash,178.25,4.76,8.91,6.0
8fb72c92,B,City C,Normal,Male,Food and beverages,98.68,7,34.54,725.3,2026-02-22,08:09:12,Cash,690.76,4.76,34.54,6.4
2adbcb90,B,City C,Member,Female,Food and beverages,54.73,3,8.21,172.4,2025-09-10,09:56:46,Ewallet,164.19,4.76,8.21,4.8
32593229,C,City C,Normal,Female,Food and beverages,48.85,10,24.43,512.93,2025-04-09,10:51:33,Ewallet,488.5,4.76,24.43,7.7
1f862ff3,C,City A,Member,Male,Health and beauty,54.62,5,13.65,286.75,2025-07-24,23:11:43,Cash,273.1,4.76,13.65,5.3
c28bd7fa,C,City C,Member,Male,Food and beverages,38.14,3,5.72,120.14,2025-06-25,15:26:40,Ewallet,114.42,4.76,5.72,8.3
1404dc90,C,City C,Normal,Male,Fashion accessories,99.47,10,49.74,1044.44,2025-07-17,19:31:34,Ewallet,994.7,4.76,49.74,7.9
8702edc8,B,City A,Normal,Female,Fashion accessories,99.23,1,4.96,104.19,2025-05-04,06:53:54,Ewallet,99.23,4.76,4.96,5.3
d397c621,B,City C,Normal,Male,Fashion accessories,97.97,5,24.49,514.34,2025-09-15,01:30:20,Ewallet,489.85,4.76,24.49,7.6
041ce598,C,City C,Normal,Male,Sports and travel,52.55,3,7.88,165.53,2025-09-15,12:04:20,Cash,157.65,4.76,7.88,8.8
aa3a42da,B,City C,Normal,Male,Fashion accessories,76.5,7,26.78,562.28,2026-01-29,07:18:47,Ewallet,535.5,4.76,26.78,4.9
ed1a5d19,C,City B,Normal,Male,Electronic accessories,90.41,5,22.6,474.65,2026-03-18,08:49:28,Credit card,452.05,4.76,22.6,8.6
524c132e,C,City A,Normal,Female,Health and beauty,26.48,10,13.24,278.04,2026-03-03,08:44:25,Cash,264.8,4.76,13.24,7.0
a1872e28,C,City C,Member,Female,Food and beverages,88.84,9,39.98,839.54,2025-12-03,01:56:42,Credit card,799.56,4.76,39.98,4.2
6f110810,B,City B,Normal,Male,Electronic accessories,83.45,2,8.35,175.25,2025-10-01,17:31:32,Cash,166.9,4.76,8.35,6.1
47de7312,B,City C,Member,Male,Health and beauty,79.52,9,35.78,751.46,2025-09-13,20:20:54,Cash,715.68,4.76,35.78,7.4
56b1f22e,A,City A,Member,Male,Home and lifestyle,19.67,3,2.95,61.96,2026-04-07,04:05:48,Credit card,59.01,4.76,2.95,6.8
74685842,B,City A,Member,Male,Electronic accessories,41.77,2,4.18,87.72,2026-02-07,07:58:19,Cash,83.54,4.76,4.18,4.3
29638e57,A,City C,Normal,Female,Food and beverages,13.18,4,2.64,55.36,2025-07-05,09:33:32,Cash,52.72,4.76,2.64,4.8
93bc0bbb,C,City C,Normal,Male,Electronic accessories,90.3,8,36.12,758.52,2025-11-14,03:20:45,Ewallet,722.4,4.76,36.12,7.6
e6f5224e,C,City B,Normal,Female,Food and beverages,93.48,3,14.02,294.46,2025-06-05,11:54:20,Credit card,280.44,4.76,14.02,9.5
b1263ff4,A,City C,Member,Male,Food and beverages,30.08,8,12.03,252.67,2025-12-18,05:03:22,Cash,240.64,4.76,12.03,9.7
4ff93c9a,C,City B,Normal,Male,Health and beauty,20.29,4,4.06,85.22,2025-10-05,11:40:03,Cash,81.16,4.76,4.06,9.2
a5050912,B,City C,Member,Male,Fashion accessories,40.07,1,2.0,42.07,2025-07-14,21:59:38,Credit card,40.07,4.76,2.0,4.9
8c94ced7,B,City B,Member,Female,Electronic accessories,43.5,1,2.18,45.68,2025-07-25,04:11:25,Credit card,43.5,4.76,2.18,8.5
210046dd,A,City B,Normal,Male,Food and beverages,53.38,3,8.01,168.15,2025-12-15,10:18:00,Ewallet,160.14,4.76,8.01,6.0
ee22e54f,A,City C,Member,Female,Fashion accessories,78.82,2,7.88,165.52,2025-10-14,01:46:02,Cash,157.64,4.76,7.88,7.9
23a013b2,C,City C,Normal,Female,Fashion accessories,46.16,3,6.92,145.4,2025-10-20,18:02:11,Cash,138.48,4.76,6.92,6.5
6f2411f3,B,City B,Member,Male,Electronic accessories,96.9,2,9.69,203.49,2025-08-12,07:04:17,Ewallet,193.8,4.76,9.69,7.4
105a1060,B,City C,Member,Male,Sports and travel,78.3,5,19.58,411.08,2025-04-25,04:44:47,Cash,391.5,4.76,19.58,6.1
e21025e4,C,City A,Normal,Female,Health and beauty,91.1,4,18.22,382.62,2025-07-12,02:15:54,Ewallet,364.4,4.76,18.22,4.5
545c0e0f,B,City B,Member,Male,Home and lifestyle,47.24,7,16.53,347.21,2025-07-29,17:27:30,Cash,330.68,4.76,16.53,5.6
d1e28924,A,City C,Member,Male,Health and beauty,34.62,3,5.19,109.05,2025-11-12,22:05:42,Ewallet,103.86,4.76,5.19,9.3
207a2b83,A,City A,Member,Female,Electronic accessories,47.94,9,21.57,453.03,2026-02-14,12:58:59,Ewallet,431.46,4.76,21.57,9.3
22b35b4e,C,City C,Normal,Male,Sports and travel,87.05,9,39.17,822.62,2025-10-14,06:32:48,Cash,783.45,4.76,39.17,4.7
b60fb687,C,City C,Normal,Male,Electronic accessories,60.1,5,15.03,315.53,2025-12-31,06:02:15,Cash,300.5,4.76,15.03,4.4
b0a6a1d9,C,City A,Normal,Female,Electronic accessories,35.98,3,5.4,113.34,2025-09-20,00:05:47,Ewallet,107.94,4.76,5.4,4.2
7848b2d8,B,City A,Member,Male,Electronic accessories,22.44,3,3.37,70.69,2025-06-06,01:14:44,Cash,67.32,4.76,3.37,8.8
29641ac7,A,City A,Normal,Female,Sports and travel,71.39,9,32.13,674.64,2025-07-06,10:49:35,Ewallet,642.51,4.76,32.13,4.5
08eeeb75,C,City A,Member,Female,Home and lifestyle,62.62,3,9.39,197.25,2025-06-20,10:23:03,Ewallet,187.86,4.76,9.39,4.8
c3596500,C,City B,Normal,Male,Home and lifestyle,46.34,3,6.95,145.97,2025-08-08,20:49:32,Cash,139.02,4.76,6.95,5.4
ee153839,B,City A,Normal,Male,Home and lifestyle,45.32,2,4.53,95.17,2026-01-27,10:12:04,Credit card,90.64,4.76,4.53,8.7
f2867cd9,A,City B,Normal,Female,Electronic accessories,87.23,2,8.72,183.18,2025-07-30,23:20:37,Credit card,174.46,4.76,8.72,4.1
c8277c78,C,City C,Normal,Female,Food and beverages,18.84,7,6.59,138.47,2026-02-17,10:17:54,Cash,131.88,4.76,6.59,6.5
253eae30,B,City C,Normal,Female,Electronic accessories,80.68,4,16.14,338.86,2025-06-16,09:51:16,Credit card,322.72,4.76,16.14,6.7
d4a21512,B,City B,Member,Female,Food and beverages,65.33,9,29.4,617.37,2025-12-15,15:35:18,Cash,587.97,4.76,29.4,8.3
29d62a69,B,City B,Member,Female,Home and lifestyle,67.21,5,16.8,352.85,2025-06-30,15:08:22,Credit card,336.05,4.76,16.8,5.3
42cc1771,B,City C,Member,Male,Electronic accessories,80.61,8,32.24,677.12,2025-09-12,15:10:44,Cash,644.88,4.76,32.24,4.3
b9977824,A,City A,Normal,Female,Sports and travel,98.09,9,44.14,926.95,2025-07-06,23:43:27,Credit card,882.81,4.76,44.14,5.4
82f083c1,B,City A,Member,Female,Fashion accessories,30.5,6,9.15,192.15,2025-06-26,15:54:35,Credit card,183.0,4.76,9.15,7.9
c7b5454f,A,City A,Member,Male,Fashion accessories,41.48,6,12.44,261.32,2025-05-21,01:46:14,Cash,248.88,4.76,12.44,7.6
71d0b5de,A,City A,Normal,Female,Electronic accessories,28.68,5,7.17,150.57,2026-01-14,16:01:25,Ewallet,143.4,4.76,7.17,6.5
d3881290,B,City B,Member,Female,Sports and travel,34.2,5,8.55,179.55,2025-07-16,06:15:28,Cash,171.0,4.76,8.55,6.0
aaf0700e,B,City C,Normal,Male,Electronic accessories,82.63,8,33.05,694.09,2025-05-29,15:34:25,Ewallet,661.04,4.76,33.05,7.9
9b823cf9,C,City C,Normal,Female,Sports and travel,78.09,7,27.33,573.96,2025-11-23,04:55:14,Credit card,546.63,4.76,27.33,8.6
57293551,A,City B,Member,Male,Food and beverages,76.74,7,26.86,564.04,2025-10-17,06:22:46,Credit card,537.18,4.76,26.86,5.2
fdceecfa,A,City C,Normal,Male,Food and beverages,63.8,3,9.57,200.97,2025-05-16,14:29:34,Ewallet,191.4,4.76,9.57,8.7
63b7ba0b,B,City A,Normal,Female,Sports and travel,32.85,9,14.78,310.43,2025-06-30,03:52:27,Cash,295.65,4.76,14.78,5.1
0f7d4007,C,City B,Normal,Female,Home and lifestyle,14.02,5,3.5,73.6,2026-01-10,09:24:51,Credit card,70.1,4.76,3.5,9.4
b852bd9f,B,City C,Normal,Male,Health and beauty,60.92,3,9.14,191.9,2025-09-08,05:47:10,Credit card,182.76,4.76,9.14,4.9
6b84c48d,C,City A,Member,Male,Home and lifestyle,72.86,6,21.86,459.02,2025-12-23,05:16:25,Ewallet,437.16,4.76,21.86,6.8
b61a1d49,B,City A,Member,Male,Food and beverages,22.06,1,1.1,23.16,2025-05-19,01:08:58,Ewallet,22.06,4.76,1.1,5.3
fcfaeef0,C,City A,Normal,Female,Health and beauty,50.87,6,15.26,320.48,2025-08-14,09:02:49,Cash,305.22,4.76,15.26,5.3
d4d08655,C,City B,Normal,Male,Fashion accessories,72.53,6,21.76,456.94,2025-12-13,19:37:58,Ewallet,435.18,4.76,21.76,8.9
3043d410,B,City C,Normal,Male,Sports and travel,19.9,1,0.99,20.89,2025-05-31,06:26:42,Cash,19.9,4.76,0.99,9.0
43216439,A,City A,Member,Female,Health and beauty,55.97,1,2.8,58.77,2025-07-10,23:44:31,Ewallet,55.97,4.76,2.8,4.1
96e5a4c2,C,City A,Member,Female,Food and beverages,10.21,4,2.04,42.88,2025-11-29,13:10:24,Ewallet,40.84,4.76,2.04,8.4
fe631729,C,City B,Member,Male,Electronic accessories,76.04,8,30.42,638.74,2026-03-24,22:27:47,Credit card,608.32,4.76,30.42,5.8
a98aafaf,C,City C,Normal,Male,Health and beauty,20.83,4,4.17,87.49,2025-06-24,01:31:27,Ewallet,83.32,4.76,4.17,6.5
66a735c0,A,City A,Normal,Male,Home and lifestyle,36.16,3,5.42,113.9,2025-09-26,00:48:19,Cash,108.48,4.76,5.42,7.8
64970a82,A,City A,Member,Male,Sports and travel,73.24,1,3.66,76.9,2025-04-22,15:48:33,Cash,73.24,4.76,3.66,5.8
a823aaaa,A,City B,Member,Male,Sports and travel,92.13,10,46.06,967.36,2025-04-25,14:55:45,Credit card,921.3,4.76,46.06,8.3
2c139463,C,City B,Member,Female,Electronic accessories,75.77,3,11.37,238.68,2025-11-02,07:16:50,Cash,227.31,4.76,11.37,9.2
7ba9b886,A,City B,Normal,Female,Sports and travel,70.08,2,7.01,147.17,2025-07-21,13:02:13,Cash,140.16,4.76,7.01,5.4
fe38931a,A,City A,Normal,Female,Food and beverages,27.33,7,9.57,200.88,2025-10-02,05:52:27,Ewallet,191.31,4.76,9.57,4.7
f1b7896d,B,City A,Normal,Male,Home and lifestyle,65.58,8,26.23,550.87,2025-11-29,08:39:08,Ewallet,524.64,4.76,26.23,4.7
1ba22ff0,B,City C,Member,Male,Fashion accessories,28.8,5,7.2,151.2,2025-11-20,19:25:37,Cash,144.0,4.76,7.2,6.5
4204cac7,C,City B,Normal,Male,Fashion accessories,84.24,8,33.7,707.62,2026-02-08,14:34:38,Ewallet,673.92,4.76,33.7,5.6
cf1667c3,A,City C,Member,Male,Home and lifestyle,10.9,3,1.64,34.34,2025-05-10,15:21:41,Credit card,32.7,4.76,1.64,7.2
a73a4a21,B,City B,Member,Female,Sports and travel,52.22,5,13.06,274.16,2026-02-07,19:35:09,Ewallet,261.1,4.76,13.06,7.5
f1433f23,B,City A,Member,Male,Health and beauty,97.42,3,14.61,306.87,2025-07-31,14:37:27,Ewallet,292.26,4.76,14.61,6.0
314a25d7,C,City C,Member,Male,Food and beverages,97.68,5,24.42,512.82,2025-07-22,18:58:08,Credit card,488.4,4.76,24.42,6.0
7d63b682,B,City B,Normal,Female,Fashion accessories,78.3,5,19.58,411.08,2025-04-28,00:59:23,Cash,391.5,4.76,19.58,4.0
d3a76616,A,City A,Normal,Male,Electronic accessories,99.25,5,24.81,521.06,2025-04-11,23:48:34,Cash,496.25,4.76,24.81,5.3
a97ec77d,B,City C,Member,Female,Sports and travel,61.68,4,12.34,259.06,2025-06-12,21:20:26,Cash,246.72,4.76,12.34,5.6
619a4f5e,C,City B,Normal,Female,Home and lifestyle,19.53,2,1.95,41.01,2025-09-12,21:09:12,Credit card,39.06,4.76,1.95,8.1
087f08fa,C,City B,Member,Female,Food and beverages,24.76,8,9.9,207.98,2025-04-27,14:14:16,Cash,198.08,4.76,9.9,9.1
d8fc537a,B,City A,Normal,Female,Health and beauty,24.23,1,1.21,25.44,2025-08-01,03:01:39,Credit card,24.23,4.76,1.21,7.2
dfa0728f,A,City A,Normal,Male,Food and beverages,82.05,9,36.92,775.37,2025-09-28,20:58:07,Ewallet,738.45,4.76,36.92,4.1
b0b357d5,B,City C,Normal,Female,Fashion accessories,64.21,10,32.1,674.2,2025-10-21,07:37:47,Ewallet,642.1,4.76,32.1,6.9
9392f34b,B,City B,Normal,Male,Food and beverages,86.29,8,34.52,724.84,2026-04-05,17:41:03,Credit card,690.32,4.76,34.52,4.5
53ccc3c4,A,City C,Normal,Male,Electronic accessories,31.87,4,6.37,133.85,2025-04-19,13:41:20,Cash,127.48,4.76,6.37,7.7
ea134803,B,City A,Normal,Male,Fashion accessories,32.62,7,11.42,239.76,2025-05-31,16:05:09,Cash,228.34,4.76,11.42,4.3
1ce62e41,B,City C,Member,Male,Sports and travel,86.34,9,38.85,815.91,2025-04-16,12:05:58,Ewallet,777.06,4.76,38.85,9.4
6f97c316,B,City B,Normal,Male,Home and lifestyle,80.09,7,28.03,588.66,2026-03-01,14:21:17,Ewallet,560.63,4.76,28.03,5.7
8c3a2672,C,City C,Normal,Male,Sports and travel,11.14,2,1.11,23.39,2025-10-09,05:13:03,Credit card,22.28,4.76,1.11,8.6
6a0a4a6d,A,City B,Normal,Male,Electronic accessories,40.98,4,8.2,172.12,2026-03-24,08:26:09,Cash,163.92,4.76,8.2,8.9
f263953a,B,City C,Normal,Female,Health and beauty,87.4,2,8.74,183.54,2025-04-15,22:59:08,Ewallet,174.8,4.76,8.74,4.1
ea5e754b,C,City C,Normal,Female,Home and lifestyle,98.1,2,9.81,206.01,2026-02-10,10:50:33,Cash,196.2,4.76,9.81,9.2
e845d0f6,A,City B,Member,Male,Electronic accessories,91.5,7,32.02,672.52,2025-08-03,17:00:04,Credit card,640.5,4.76,32.02,8.4
9632a254,A,City B,Member,Male,Fashion accessories,99.49,2,9.95,208.93,2025-06-20,04:39:03,Credit card,198.98,4.76,9.95,8.2
be22c8ec,A,City B,Member,Female,Sports and travel,93.58,7,32.75,687.81,2025-05-10,23:18:21,Credit card,655.06,4.76,32.75,8.1
8ab6c39e,C,City C,Normal,Female,Food and beverages,42.76,5,10.69,224.49,2025-09-12,11:24:16,Ewallet,213.8,4.76,10.69,9.8
a932041b,C,City C,Normal,Female,Electronic accessories,10.91,7,3.82,80.19,2025-11-28,16:51:06,Cash,76.37,4.76,3.82,8.6
cc000fd4,A,City A,Member,Male,Fashion accessories,73.24,3,10.99,230.71,2025-06-08,03:16:25,Cash,219.72,4.76,10.99,5.3
990b91bd,C,City B,Member,Female,Home and lifestyle,56.94,8,22.78,478.3,2025-12-16,23:50:57,Credit card,455.52,4.76,22.78,8.8
8628fc7c,B,City C,Normal,Male,Health and beauty,98.95,3,14.84,311.69,2026-02-25,02:34:23,Credit card,296.85,4.76,14.84,9.6
0631483e,B,City A,Member,Female,Home and lifestyle,22.22,4,4.44,93.32,2026-03-01,03:31:19,Ewallet,88.88,4.76,4.44,6.3
